date,close,ret
2016-07-20,64.550003,0.005922
2016-07-21,64.32,-0.003563
2016-07-22,64.610001,0.004509
2016-07-25,64.480003,-0.002012
2016-07-26,64.660004,0.002792
2016-07-27,64.620003,-0.000619
2016-07-28,64.410004,-0.00325
2016-07-29,64.419998,0.000155
2016-08-01,64.129997,-0.004502
2016-08-02,63.32,-0.012631
2016-08-03,63.810001,0.007738
2016-08-04,63.82,0.000157
2016-08-05,64.639999,0.012849
2016-08-08,64.599998,-0.000619
2016-08-09,64.660004,0.000929
2016-08-10,64.339996,-0.004949
2016-08-11,64.809998,0.007305
2016-08-12,64.769997,-0.000617
2016-08-15,65.209999,0.006793
2016-08-16,64.980003,-0.003527
2016-08-17,64.970001,-0.000154
2016-08-18,65.209999,0.003694
2016-08-19,65.169998,-0.000613
2016-08-22,65.059998,-0.001688
2016-08-23,65.379997,0.004919
2016-08-24,65.029999,-0.005353
2016-08-25,64.940002,-0.001384
2016-08-26,64.849998,-0.001386
2016-08-29,65.260002,0.006322
2016-08-30,65.279999,0.000306
2016-08-31,65.220001,-0.000919
2016-09-01,65.029999,-0.002913
2016-09-02,65.400002,0.00569
2016-09-06,65.529999,0.001988
2016-09-07,65.669998,0.002136
2016-09-08,65.629997,-0.000609
2016-09-09,64.150002,-0.022551
2016-09-12,65.129997,0.015277
2016-09-13,64.379997,-0.011515
2016-09-14,64.110001,-0.004194
2016-09-15,64.93,0.012791
2016-09-16,64.830002,-0.00154
2016-09-19,64.870003,0.000617
2016-09-20,64.790001,-0.001233
2016-09-21,65.470001,0.010495
2016-09-22,65.800003,0.005041
2016-09-23,65.529999,-0.004103
2016-09-26,64.410004,-0.017091
2016-09-27,64.839996,0.006676
2016-09-28,65.220001,0.005861
2016-09-29,64.489998,-0.011193
2016-09-30,65.279999,0.01225
2016-10-03,65.139999,-0.002145
2016-10-04,64.989998,-0.002303
2016-10-05,65.559998,0.008771
2016-10-06,65.540001,-0.000305
2016-10-07,65.18,-0.005493
2016-10-10,65.620003,0.006751
2016-10-11,64.760002,-0.013106
2016-10-12,64.709999,-0.000772
2016-10-13,64.410004,-0.004636
2016-10-14,64.339996,-0.001087
2016-10-17,64.18,-0.002487
2016-10-18,64.720001,0.008414
2016-10-19,64.809998,0.001391
2016-10-20,64.769997,-0.000617
2016-10-21,64.57,-0.003088
2016-10-24,64.860001,0.004491
2016-10-25,64.620003,-0.0037
2016-10-26,64.620003,0.0
2016-10-27,64.370003,-0.003869
2016-10-28,64.330002,-0.000621
2016-10-31,64.5,0.002643
2016-11-01,64.059998,-0.006822
2016-11-02,63.84,-0.003434
2016-11-03,63.470001,-0.005796
2016-11-04,63.369999,-0.001576
2016-11-07,64.790001,0.022408
2016-11-08,64.970001,0.002778
2016-11-09,66.279999,0.020163
2016-11-10,67.040001,0.011467
2016-11-11,67.099998,0.000895
2016-11-14,67.790001,0.010283
2016-11-15,68.330002,0.007966
2016-11-16,68.010002,-0.004683
2016-11-17,68.190002,0.002647
2016-11-18,68.050003,-0.002053
2016-11-21,68.449997,0.005878
2016-11-22,68.699997,0.003652
2016-11-23,68.93,0.003348
2016-11-25,69.160004,0.003337
2016-11-28,68.769997,-0.005639
2016-11-29,68.809998,0.000582
2016-11-30,69.07,0.003779
2016-12-01,69.169998,0.001448
2016-12-02,69.050003,-0.001735
2016-12-05,69.440002,0.005648
2016-12-06,69.830002,0.005616
2016-12-07,70.949997,0.016039
2016-12-08,71.32,0.005215
2016-12-09,71.709999,0.005468
2016-12-12,71.440002,-0.003765
2016-12-13,71.849998,0.005739
2016-12-14,71.18,-0.009325
2016-12-15,71.550003,0.005198
2016-12-16,71.309998,-0.003354
2016-12-19,71.449997,0.001963
2016-12-20,71.739998,0.004059
2016-12-21,71.629997,-0.001533
2016-12-22,70.870003,-0.01061
2016-12-23,71.059998,0.002681
2016-12-27,71.230003,0.002392
2016-12-28,70.550003,-0.009547
2016-12-29,70.440002,-0.001559
2016-12-30,70.190002,-0.003549
2017-01-03,70.919998,0.0104
2017-01-04,71.669998,0.010575
2017-01-05,71.279999,-0.005442
2017-01-06,71.209999,-0.000982
2017-01-09,70.949997,-0.003651
2017-01-10,71.230003,0.003947
2017-01-11,71.25,0.000281
2017-01-12,70.989998,-0.003649
2017-01-13,71.029999,0.000563
2017-01-17,70.720001,-0.004364
2017-01-18,70.860001,0.00198
2017-01-19,70.559998,-0.004234
2017-01-20,70.669998,0.001559
2017-01-23,70.440002,-0.003255
2017-01-24,71.18,0.010505
2017-01-25,72.010002,0.011661
2017-01-26,71.82,-0.002639
2017-01-27,71.510002,-0.004316
2017-01-30,71.059998,-0.006293
2017-01-31,71.080002,0.000282
2017-02-01,71.57,0.006894
2017-02-02,71.440002,-0.001816
2017-02-03,72.18,0.010358
2017-02-06,72.120003,-0.000831
2017-02-07,71.959999,-0.002219
2017-02-08,71.839996,-0.001668
2017-02-09,72.330002,0.006821
2017-02-10,72.559998,0.00318
2017-02-13,73.099998,0.007442
2017-02-14,73.660004,0.007661
2017-02-15,74.150002,0.006652
2017-02-16,74.120003,-0.000405
2017-02-17,74.169998,0.000675
2017-02-21,74.739998,0.007685
2017-02-22,74.559998,-0.002408
2017-02-23,74.410004,-0.002012
2017-02-24,74.480003,0.000941
2017-02-27,74.75,0.003625
2017-02-28,74.330002,-0.005619
2017-03-01,75.32,0.013319
2017-03-02,74.870003,-0.005974
2017-03-03,75.029999,0.002137
2017-03-06,74.519997,-0.006797
2017-03-07,74.080002,-0.005904
2017-03-08,73.959999,-0.00162
2017-03-09,73.790001,-0.002299
2017-03-10,74.059998,0.003659
2017-03-13,73.940002,-0.00162
2017-03-14,73.639999,-0.004057
2017-03-15,74.239998,0.008148
2017-03-16,74.110001,-0.001751
2017-03-17,73.779999,-0.004453
2017-03-20,73.580002,-0.002711
2017-03-21,72.300003,-0.017396
2017-03-22,72.559998,0.003596
2017-03-23,72.5,-0.000827
2017-03-24,72.080002,-0.005793
2017-03-27,72.040001,-0.000555
2017-03-28,72.779999,0.010272
2017-03-29,72.970001,0.002611
2017-03-30,73.309998,0.004659
2017-03-31,73.120003,-0.002592
2017-04-03,72.830002,-0.003966
2017-04-04,72.879997,0.000686
2017-04-05,72.459999,-0.005763
2017-04-06,72.760002,0.00414
2017-04-07,72.699997,-0.000825
2017-04-10,72.779999,0.0011
2017-04-11,72.669998,-0.001511
2017-04-12,72.260002,-0.005642
2017-04-13,71.730003,-0.007335
2017-04-17,72.260002,0.007389
2017-04-18,71.970001,-0.004013
2017-04-19,71.919998,-0.000695
2017-04-20,72.660004,0.010289
2017-04-21,72.339996,-0.004404
2017-04-24,73.209999,0.012027
2017-04-25,73.559998,0.004781
2017-04-26,73.620003,0.000816
2017-04-27,73.650002,0.000407
2017-04-28,73.279999,-0.005024
2017-05-01,73.330002,0.000682
2017-05-02,73.360001,0.000409
2017-05-03,73.239998,-0.001636
2017-05-04,73.160004,-0.001092
2017-05-05,73.610001,0.006151
2017-05-08,73.690002,0.001087
2017-05-09,73.739998,0.000678
2017-05-10,73.849998,0.001492
2017-05-11,73.629997,-0.002979
2017-05-12,73.309998,-0.004346
2017-05-15,73.709999,0.005456
2017-05-16,73.510002,-0.002713
2017-05-17,71.839996,-0.022718
2017-05-18,71.919998,0.001114
2017-05-19,72.459999,0.007508
2017-05-22,72.75,0.004002
2017-05-23,73.059998,0.004261
2017-05-24,73.099998,0.000548
2017-05-25,73.349998,0.00342
2017-05-26,73.379997,0.000409
2017-05-30,73.330002,-0.000681
2017-05-31,73.190002,-0.001909
2017-06-01,73.910004,0.009837
2017-06-02,73.970001,0.000812
2017-06-05,73.779999,-0.002569
2017-06-06,73.459999,-0.004337
2017-06-07,73.68,0.002995
2017-06-08,73.889999,0.00285
2017-06-09,74.050003,0.002165
2017-06-12,74.129997,0.00108
2017-06-13,74.389999,0.003507
2017-06-14,74.110001,-0.003764
2017-06-15,73.730003,-0.005127
2017-06-16,73.419998,-0.004205
2017-06-19,74.129997,0.00967
2017-06-20,73.559998,-0.007689
2017-06-21,73.480003,-0.001087
2017-06-22,73.620003,0.001905
2017-06-23,73.68,0.000815
2017-06-26,74.019997,0.004614
2017-06-27,73.139999,-0.011889
2017-06-28,73.900002,0.010391
2017-06-29,73.489998,-0.005548
2017-06-30,73.57,0.001089
2017-07-03,74.129997,0.007612
2017-07-05,74.150002,0.00027
2017-07-06,73.400002,-0.010115
2017-07-07,73.800003,0.00545
2017-07-10,73.669998,-0.001762
2017-07-11,73.599998,-0.00095
2017-07-12,74.029999,0.005842
2017-07-13,74.389999,0.004863
2017-07-14,74.75,0.004839
2017-07-17,74.889999,0.001873
2017-07-18,74.68,-0.002804
2017-07-19,75.019997,0.004553
2017-07-20,74.940002,-0.001066
2017-07-21,74.849998,-0.001201
2017-07-24,74.849998,0.0
2017-07-25,75.279999,0.005745
2017-07-26,75.099998,-0.002391
2017-07-27,75.010002,-0.001198
2017-07-28,75.010002,0.0
2017-07-31,75.029999,0.000267
2017-08-01,75.209999,0.002399
2017-08-02,75.389999,0.002393
2017-08-03,75.139999,-0.003316
2017-08-04,75.290001,0.001996
2017-08-07,75.529999,0.003188
2017-08-08,75.5,-0.000397
2017-08-09,75.400002,-0.001324
2017-08-10,74.150002,-0.016578
2017-08-11,74.190002,0.000539
2017-08-14,74.919998,0.00984
2017-08-15,74.93,0.000134
2017-08-16,74.970001,0.000534
2017-08-17,73.669998,-0.01734
2017-08-18,73.389999,-0.003801
2017-08-21,73.370003,-0.000272
2017-08-22,74.18,0.01104
2017-08-23,74.040001,-0.001887
2017-08-24,73.870003,-0.002296
2017-08-25,74.199997,0.004467
2017-08-28,74.300003,0.001348
2017-08-29,74.309998,0.000135
2017-08-30,74.709999,0.005383
2017-08-31,75.190002,0.006425
2017-09-01,75.720001,0.007049
2017-09-05,74.980003,-0.009773
2017-09-06,75.410004,0.005735
2017-09-07,75.230003,-0.002387
2017-09-08,75.050003,-0.002393
2017-09-11,75.959999,0.012125
2017-09-12,76.519997,0.007372
2017-09-13,76.660004,0.00183
2017-09-14,76.550003,-0.001435
2017-09-15,76.830002,0.003658
2017-09-18,76.910004,0.001041
2017-09-19,76.889999,-0.00026
2017-09-20,76.860001,-0.00039
2017-09-21,76.730003,-0.001691
2017-09-22,76.870003,0.001825
2017-09-25,77.019997,0.001951
2017-09-26,76.760002,-0.003376
2017-09-27,77.239998,0.006253
2017-09-28,77.160004,-0.001036
2017-09-29,77.32,0.002074
2017-10-02,78.019997,0.009053
2017-10-03,78.440002,0.005383
2017-10-04,78.389999,-0.000637
2017-10-05,78.790001,0.005103
2017-10-06,78.599998,-0.002412
2017-10-09,78.470001,-0.001654
2017-10-10,78.830002,0.004588
2017-10-11,78.879997,0.000634
2017-10-12,78.510002,-0.004691
2017-10-13,78.769997,0.003312
2017-10-16,78.82,0.000635
2017-10-17,78.82,0.0
2017-10-18,78.959999,0.001776
2017-10-19,78.879997,-0.001013
2017-10-20,79.410004,0.006719
2017-10-23,79.360001,-0.00063
2017-10-24,79.699997,0.004284
2017-10-25,79.160004,-0.006775
2017-10-26,79.300003,0.001769
2017-10-27,79.480003,0.00227
2017-10-30,79.209999,-0.003397
2017-10-31,79.339996,0.001641
2017-11-01,79.57,0.002899
2017-11-02,79.709999,0.001759
2017-11-03,79.889999,0.002258
2017-11-06,80.040001,0.001878
2017-11-07,79.790001,-0.003123
2017-11-08,79.980003,0.002381
2017-11-09,79.75,-0.002876
2017-11-10,79.849998,0.001254
2017-11-13,79.910004,0.000751
2017-11-14,79.559998,-0.00438
2017-11-15,79.260002,-0.003771
2017-11-16,80.410004,0.014509
2017-11-17,80.309998,-0.001244
2017-11-20,80.589996,0.003486
2017-11-21,81.040001,0.005584
2017-11-22,81.050003,0.000123
2017-11-24,81.059998,0.000123
2017-11-27,80.75,-0.003824
2017-11-28,81.720001,0.012012
2017-11-29,82.18,0.005629
2017-11-30,82.639999,0.005597
2017-12-01,82.43,-0.002541
2017-12-04,82.82,0.004731
2017-12-05,82.330002,-0.005916
2017-12-06,82.120003,-0.002551
2017-12-07,82.440002,0.003897
2017-12-08,83.059998,0.007521
2017-12-11,83.470001,0.004936
2017-12-12,83.480003,0.00012
2017-12-13,83.400002,-0.000958
2017-12-14,82.830002,-0.006835
2017-12-15,83.629997,0.009658
2017-12-18,84.639999,0.012077
2017-12-19,84.389999,-0.002954
2017-12-20,84.639999,0.002962
2017-12-21,84.339996,-0.003544
2017-12-22,84.269997,-0.00083
2017-12-26,84.07,-0.002373
2017-12-27,83.949997,-0.001427
2017-12-28,84.129997,0.002144
2017-12-29,83.620003,-0.006062
2018-01-02,84.730003,0.013274
2018-01-03,84.830002,0.00118
2018-01-04,85.300003,0.005541
2018-01-05,85.690002,0.004572
2018-01-08,85.860001,0.001984
2018-01-09,85.849998,-0.000116
2018-01-10,85.860001,0.000117
2018-01-11,86.919998,0.012346
2018-01-12,87.580002,0.007593
2018-01-16,87.25,-0.003768
2018-01-17,88.089996,0.009627
2018-01-18,87.989998,-0.001135
2018-01-19,88.190002,0.002273
2018-01-22,88.830002,0.007257
2018-01-23,88.849998,0.000225
2018-01-24,88.589996,-0.002926
2018-01-25,88.150002,-0.004967
2018-01-26,89.389999,0.014067
2018-01-29,88.93,-0.005146
2018-01-30,87.580002,-0.01518
2018-01-31,87.269997,-0.00354
2018-02-01,87.099998,-0.001948
2018-02-02,84.830002,-0.026062
2018-02-05,81.57,-0.03843
2018-02-06,83.489998,0.023538
2018-02-07,83.360001,-0.001557
2018-02-08,80.260002,-0.037188
2018-02-09,81.239998,0.01221
2018-02-12,82.459999,0.015017
2018-02-13,82.779999,0.003881
2018-02-14,84.029999,0.0151
2018-02-15,84.860001,0.009877
2018-02-16,84.839996,-0.000236
2018-02-20,84.160004,-0.008015
2018-02-21,83.650002,-0.00606
2018-02-22,83.760002,0.001315
2018-02-23,85.139999,0.016476
2018-02-26,86.239998,0.01292
2018-02-27,85.269997,-0.011248
2018-02-28,84.389999,-0.01032
2018-03-01,83.239998,-0.013627
2018-03-02,83.669998,0.005166
2018-03-05,84.540001,0.010398
2018-03-06,84.849998,0.003667
2018-03-07,84.620003,-0.002711
2018-03-08,84.800003,0.002127
2018-03-09,86.209999,0.016627
2018-03-12,86.220001,0.000116
2018-03-13,85.980003,-0.002784
2018-03-14,85.379997,-0.006978
2018-03-15,85.160004,-0.002577
2018-03-16,85.550003,0.00458
2018-03-19,84.459999,-0.012741
2018-03-20,84.589996,0.001539
2018-03-21,84.440002,-0.001773
2018-03-22,82.0,-0.028896
2018-03-23,79.980003,-0.024634
2018-03-26,82.339996,0.029507
2018-03-27,80.989998,-0.016395
2018-03-28,80.870003,-0.001482
2018-03-29,82.019997,0.01422
2018-04-02,80.169998,-0.022555
2018-04-03,81.360001,0.014843
2018-04-04,82.330002,0.011922
2018-04-05,82.809998,0.00583
2018-04-06,81.07,-0.021012
2018-04-09,81.330002,0.003207
2018-04-10,82.800003,0.018075
2018-04-11,82.379997,-0.005073
2018-04-12,83.260002,0.010682
2018-04-13,82.940002,-0.003843
2018-04-16,83.730003,0.009525
2018-04-17,84.339996,0.007285
2018-04-18,84.519997,0.002134
2018-04-19,83.690002,-0.00982
2018-04-20,82.849998,-0.010037
2018-04-23,82.940002,0.001086
2018-04-24,82.290001,-0.007837
2018-04-25,82.75,0.00559
2018-04-26,83.099998,0.00423
2018-04-27,83.080002,-0.000241
2018-04-30,82.339996,-0.008907
2018-05-01,82.379997,0.000486
2018-05-02,81.919998,-0.005584
2018-05-03,81.440002,-0.005859
2018-05-04,82.489998,0.012893
2018-05-07,82.519997,0.000364
2018-05-08,82.610001,0.001091
2018-05-09,83.279999,0.00811
2018-05-10,84.099998,0.009846
2018-05-11,84.349998,0.002973
2018-05-14,84.580002,0.002727
2018-05-15,84.330002,-0.002956
2018-05-16,85.050003,0.008538
2018-05-17,85.050003,0.0
2018-05-18,84.489998,-0.006584
2018-05-21,85.169998,0.008048
2018-05-22,85.059998,-0.001292
2018-05-23,84.980003,-0.00094
2018-05-24,84.900002,-0.000941
2018-05-25,84.589996,-0.003651
2018-05-29,83.580002,-0.01194
2018-05-30,84.5,0.011007
2018-05-31,83.970001,-0.006272
2018-06-01,84.940002,0.011552
2018-06-04,85.349998,0.004827
2018-06-05,85.519997,0.001992
2018-06-06,86.239998,0.008419
2018-06-07,86.419998,0.002087
2018-06-08,86.550003,0.001504
2018-06-11,86.75,0.002311
2018-06-12,86.690002,-0.000692
2018-06-13,86.349998,-0.003922
2018-06-14,86.32,-0.000347
2018-06-15,86.190002,-0.001506
2018-06-18,85.919998,-0.003133
2018-06-19,85.440002,-0.005587
2018-06-20,85.580002,0.001639
2018-06-21,84.970001,-0.007128
2018-06-22,84.949997,-0.000235
2018-06-25,83.739998,-0.014244
2018-06-26,83.389999,-0.00418
2018-06-27,82.739998,-0.007795
2018-06-28,82.82,0.000967
2018-06-29,82.610001,-0.002536
2018-07-02,82.790001,0.002179
2018-07-03,82.339996,-0.005435
2018-07-05,83.07,0.008866
2018-07-06,83.669998,0.007223
2018-07-09,84.790001,0.013386
2018-07-10,84.989998,0.002359
2018-07-11,83.849998,-0.013413
2018-07-12,84.510002,0.007871
2018-07-13,84.489998,-0.000237
2018-07-16,84.419998,-0.000828
2018-07-17,84.639999,0.002606
2018-07-18,84.900002,0.003072
2018-07-19,84.709999,-0.002238
2018-07-20,84.389999,-0.003778
2018-07-23,84.599998,0.002488
2018-07-24,84.699997,0.001182
2018-07-25,85.080002,0.004486
2018-07-26,85.370003,0.003409
2018-07-27,84.910004,-0.005388
2018-07-30,85.089996,0.00212
2018-07-31,85.43,0.003996
2018-08-01,85.339996,-0.001054
2018-08-02,85.879997,0.006328
2018-08-03,86.529999,0.007569
2018-08-06,86.739998,0.002427
2018-08-07,86.970001,0.002652
2018-08-08,87.0,0.000345
2018-08-09,86.830002,-0.001954
2018-08-10,86.120003,-0.008177
2018-08-13,85.690002,-0.004993
2018-08-14,86.309998,0.007235
2018-08-15,85.589996,-0.008342
2018-08-16,86.650002,0.012385
2018-08-17,87.230003,0.006694
2018-08-20,87.629997,0.004586
2018-08-21,88.0,0.004222
2018-08-22,87.709999,-0.003295
2018-08-23,87.410004,-0.00342
2018-08-24,87.75,0.00389
2018-08-27,88.550003,0.009117
2018-08-28,88.720001,0.00192
2018-08-29,88.940002,0.00248
2018-08-30,88.580002,-0.004048
2018-08-31,88.510002,-0.00079
2018-09-04,88.339996,-0.001921
2018-09-05,88.339996,0.0
2018-09-06,87.639999,-0.007924
2018-09-07,87.309998,-0.003765
2018-09-10,87.290001,-0.000229
2018-09-11,87.43,0.001604
2018-09-12,87.470001,0.000458
2018-09-13,88.040001,0.006517
2018-09-14,88.199997,0.001817
2018-09-17,87.830002,-0.004195
2018-09-18,88.300003,0.005351
2018-09-19,88.550003,0.002831
2018-09-20,89.309998,0.008583
2018-09-21,89.230003,-0.000896
2018-09-24,88.790001,-0.004931
2018-09-25,88.379997,-0.004618
2018-09-26,87.57,-0.009165
2018-09-27,87.769997,0.002284
2018-09-28,87.849998,0.000911
2018-10-01,88.139999,0.003301
2018-10-02,88.239998,0.001135
2018-10-03,88.779999,0.00612
2018-10-04,88.209999,-0.00642
2018-10-05,87.550003,-0.007482
2018-10-08,87.709999,0.001827
2018-10-09,87.25,-0.005245
2018-10-10,84.949997,-0.026361
2018-10-11,82.980003,-0.02319
2018-10-12,83.889999,0.010966
2018-10-15,83.440002,-0.005364
2018-10-16,85.029999,0.019056
2018-10-17,84.900002,-0.001529
2018-10-18,83.639999,-0.014841
2018-10-19,83.57,-0.000837
2018-10-22,83.239998,-0.003949
2018-10-23,82.879997,-0.004325
2018-10-24,79.959999,-0.035232
2018-10-25,81.620003,0.02076
2018-10-26,80.559998,-0.012987
2018-10-29,80.610001,0.000621
2018-10-30,81.889999,0.015879
2018-10-31,82.660004,0.009403
2018-11-01,83.860001,0.014517
2018-11-02,82.900002,-0.011448
2018-11-05,83.5,0.007238
2018-11-06,83.970001,0.005629
2018-11-07,85.449997,0.017625
2018-11-08,85.199997,-0.002926
2018-11-09,84.110001,-0.012793
2018-11-12,82.470001,-0.019498
2018-11-13,82.25,-0.002668
2018-11-14,81.279999,-0.011793
2018-11-15,81.93,0.007997
2018-11-16,82.089996,0.001953
2018-11-19,81.099998,-0.01206
2018-11-20,79.139999,-0.024168
2018-11-21,79.550003,0.005181
2018-11-23,79.0,-0.006914
2018-11-26,80.260002,0.015949
2018-11-27,80.419998,0.001993
2018-11-28,82.110001,0.021015
2018-11-29,81.68,-0.005237
2018-11-30,82.169998,0.005999
2018-12-03,83.169998,0.01217
2018-12-04,80.150002,-0.036311
2018-12-06,79.779999,-0.004616
2018-12-07,77.699997,-0.026072
2018-12-10,77.239998,-0.00592
2018-12-11,77.059998,-0.00233
2018-12-12,77.650002,0.007656
2018-12-13,77.290001,-0.004636
2018-12-14,76.43,-0.011127
2018-12-17,74.489998,-0.025383
2018-12-18,74.419998,-0.00094
2018-12-19,73.089996,-0.017872
2018-12-20,71.540001,-0.021207
2018-12-21,70.419998,-0.015656
2018-12-24,68.639999,-0.025277
2018-12-26,71.629997,0.043561
2018-12-27,72.199997,0.007958
2018-12-28,72.080002,-0.001662
2018-12-31,72.57,0.006798
2019-01-02,73.32,0.010335
2019-01-03,71.93,-0.018958
2019-01-04,74.449997,0.035034
2019-01-07,75.309998,0.011551
2019-01-08,75.82,0.006772
2019-01-09,76.32,0.006595
2019-01-10,76.559998,0.003145
2019-01-11,77.059998,0.006531
2019-01-14,76.599998,-0.005969
2019-01-15,76.860001,0.003394
2019-01-16,77.059998,0.002602
2019-01-17,77.660004,0.007786
2019-01-18,78.849998,0.015323
2019-01-22,77.610001,-0.015726
2019-01-23,77.540001,-0.000902
2019-01-24,78.110001,0.007351
2019-01-25,78.889999,0.009986
2019-01-28,78.510002,-0.004817
2019-01-29,78.519997,0.000127
2019-01-30,79.160004,0.008151
2019-01-31,79.709999,0.006948
2019-02-01,79.980003,0.003387
2019-02-04,80.199997,0.002751
2019-02-05,80.279999,0.000998
2019-02-06,80.529999,0.003114
2019-02-07,79.400002,-0.014032
2019-02-08,79.099998,-0.003778
2019-02-11,79.220001,0.001517
2019-02-12,80.279999,0.01338
2019-02-13,80.769997,0.006104
2019-02-14,80.580002,-0.002352
2019-02-15,81.580002,0.01241
2019-02-19,81.900002,0.003923
2019-02-20,82.080002,0.002198
2019-02-21,81.589996,-0.00597
2019-02-22,82.010002,0.005148
2019-02-25,82.239998,0.002804
2019-02-26,82.099998,-0.001702
2019-02-27,81.720001,-0.004628
2019-02-28,81.220001,-0.006118
2019-03-01,81.5,0.003447
2019-03-04,80.93,-0.006994
2019-03-05,80.57,-0.004448
2019-03-06,79.589996,-0.012163
2019-03-07,78.900002,-0.008669
2019-03-08,78.82,-0.001014
2019-03-11,79.949997,0.014336
2019-03-12,80.150002,0.002502
2019-03-13,80.610001,0.005739
2019-03-14,80.379997,-0.002853
2019-03-15,80.860001,0.005972
2019-03-18,81.25,0.004823
2019-03-19,81.309998,0.000738
2019-03-20,79.730003,-0.019432
2019-03-21,80.879997,0.014424
2019-03-22,79.059998,-0.022502
2019-03-25,78.699997,-0.004554
2019-03-26,79.389999,0.008768
2019-03-27,78.989998,-0.005038
2019-03-28,79.160004,0.002152
2019-03-29,79.860001,0.008843
2019-04-01,81.230003,0.017155
2019-04-02,80.879997,-0.004309
2019-04-03,81.389999,0.006306
2019-04-04,81.860001,0.005775
2019-04-05,82.309998,0.005497
2019-04-08,82.370003,0.000729
2019-04-09,81.529999,-0.010198
2019-04-10,82.029999,0.006133
2019-04-11,82.080002,0.00061
2019-04-12,82.379997,0.003655
2019-04-15,82.169998,-0.002549
2019-04-16,82.739998,0.006937
2019-04-17,82.779999,0.000483
2019-04-18,82.93,0.001812
2019-04-22,82.669998,-0.003135
2019-04-23,83.239998,0.006895
2019-04-24,82.809998,-0.005166
2019-04-25,82.07,-0.008936
2019-04-26,82.129997,0.000731
2019-04-29,82.389999,0.003166
2019-04-30,82.589996,0.002427
2019-05-01,82.139999,-0.005449
2019-05-02,81.989998,-0.001826
2019-05-03,82.830002,0.010245
2019-05-06,82.459999,-0.004467
2019-05-07,81.150002,-0.015886
2019-05-08,80.730003,-0.005176
2019-05-09,80.290001,-0.00545
2019-05-10,80.519997,0.002865
2019-05-13,78.279999,-0.027819
2019-05-14,79.230003,0.012136
2019-05-15,79.519997,0.00366
2019-05-16,79.790001,0.003395
2019-05-17,79.18,-0.007645
2019-05-20,78.660004,-0.006567
2019-05-21,79.540001,0.011187
2019-05-22,78.639999,-0.011315
2019-05-23,77.669998,-0.012335
2019-05-24,77.849998,0.002318
2019-05-28,76.800003,-0.013487
2019-05-29,76.370003,-0.005599
2019-05-30,76.199997,-0.002226
2019-05-31,74.660004,-0.02021
2019-06-03,75.339996,0.009108
2019-06-04,77.540001,0.029201
2019-06-05,77.459999,-0.001032
2019-06-06,77.830002,0.004777
2019-06-07,78.309998,0.006167
2019-06-10,78.889999,0.007406
2019-06-11,79.019997,0.001648
2019-06-12,78.519997,-0.006328
2019-06-13,79.199997,0.00866
2019-06-14,78.769997,-0.005429
2019-06-17,78.059998,-0.009014
2019-06-18,79.190002,0.014476
2019-06-19,79.330002,0.001768
2019-06-20,79.790001,0.005799
2019-06-21,79.660004,-0.001629
2019-06-24,79.330002,-0.004143
2019-06-25,79.139999,-0.002395
2019-06-26,79.669998,0.006697
2019-06-27,80.309998,0.008033
2019-06-28,81.190002,0.010958
2019-07-01,81.669998,0.005912
2019-07-02,81.489998,-0.002204
2019-07-03,81.970001,0.00589
2019-07-05,82.010002,0.000488
2019-07-08,81.589996,-0.005121
2019-07-09,81.510002,-0.00098
2019-07-10,81.760002,0.003067
2019-07-11,82.040001,0.003425
2019-07-12,82.919998,0.010726
2019-07-15,82.900002,-0.000241
2019-07-16,82.699997,-0.002413
2019-07-17,81.959999,-0.008948
2019-07-18,82.440002,0.005857
2019-07-19,82.370003,-0.000849
2019-07-22,82.389999,0.000243
2019-07-23,83.18,0.009589
2019-07-24,84.190002,0.012142
2019-07-25,83.620003,-0.00677
2019-07-26,83.860001,0.00287
2019-07-29,83.779999,-0.000954
2019-07-30,83.529999,-0.002984
2019-07-31,82.489998,-0.012451
2019-08-01,81.360001,-0.013699
2019-08-02,80.57,-0.00971
2019-08-05,78.300003,-0.028174
2019-08-06,79.050003,0.009579
2019-08-07,78.949997,-0.001265
2019-08-08,80.150002,0.0152
2019-08-09,79.050003,-0.013724
2019-08-12,78.019997,-0.01303
2019-08-13,79.110001,0.013971
2019-08-14,76.379997,-0.034509
2019-08-15,76.169998,-0.002749
2019-08-16,77.529999,0.017855
2019-08-19,78.580002,0.013543
2019-08-20,77.75,-0.010563
2019-08-21,78.540001,0.010161
2019-08-22,78.669998,0.001655
2019-08-23,76.440002,-0.028346
2019-08-26,77.07,0.008242
2019-08-27,76.260002,-0.01051
2019-08-28,77.129997,0.011408
2019-08-29,78.339996,0.015688
2019-08-30,78.760002,0.005361
2019-09-03,78.349998,-0.005206
2019-09-04,79.540001,0.015188
2019-09-05,81.110001,0.019738
2019-09-06,81.379997,0.003329
2019-09-09,82.830002,0.017818
2019-09-10,84.0,0.014125
2019-09-11,84.82,0.009762
2019-09-12,84.589996,-0.002712
2019-09-13,84.650002,0.000709
2019-09-16,84.230003,-0.004962
2019-09-17,84.0,-0.002731
2019-09-18,83.610001,-0.004643
2019-09-19,83.480003,-0.001555
2019-09-20,83.290001,-0.002276
2019-09-23,83.230003,-0.00072
2019-09-24,81.730003,-0.018022
2019-09-25,82.440002,0.008687
2019-09-26,82.029999,-0.004973
2019-09-27,81.660004,-0.00451
2019-09-30,82.040001,0.004653
2019-10-01,80.650002,-0.016943
