date,close,ret
2021-02-02,38.970001,0.008932
2021-02-03,39.201,0.005928
2021-02-04,39.5,0.007627
2021-02-05,39.807999,0.007797
2021-02-08,40.035,0.005702
2021-02-09,40.076,0.001024
2021-02-10,40.018002,-0.001447
2021-02-11,40.136002,0.002949
2021-02-12,40.390999,0.006353
2021-02-16,40.325001,-0.001634
2021-02-17,40.347,0.000546
2021-02-18,40.215,-0.003272
2021-02-19,40.036999,-0.004426
2021-02-22,39.737999,-0.007468
2021-02-23,39.702,-0.000906
2021-02-24,40.07,0.009269
2021-02-25,39.127998,-0.023509
2021-02-26,39.062,-0.001687
2021-03-01,39.838001,0.019866
2021-03-02,39.59,-0.006225
2021-03-03,39.0,-0.014903
2021-03-04,38.259998,-0.018974
2021-03-05,39.073002,0.021249
2021-03-08,38.833,-0.006142
2021-03-09,39.491001,0.016944
2021-03-10,39.759998,0.006812
2021-03-11,40.137001,0.009482
2021-03-12,40.139999,7.5e-05
2021-03-15,40.560001,0.010463
2021-03-16,40.393002,-0.004117
2021-03-17,40.443001,0.001238
2021-03-18,39.851002,-0.014638
2021-03-19,39.75,-0.002534
2021-03-22,40.039001,0.00727
2021-03-23,39.709999,-0.008217
2021-03-24,39.310001,-0.010073
2021-03-25,39.606998,0.007555
2021-03-26,40.160999,0.013987
2021-03-29,40.201,0.000996
2021-03-30,40.139999,-0.001517
2021-03-31,40.325001,0.004609
2021-04-01,40.786999,0.011457
2021-04-05,41.352001,0.013853
2021-04-06,41.34,-0.00029
2021-04-07,41.348,0.000194
2021-04-08,41.599998,0.006095
2021-04-09,41.882999,0.006803
2021-04-12,41.900002,0.000406
2021-04-13,42.115002,0.005131
2021-04-14,41.881001,-0.005556
2021-04-15,42.417,0.012798
2021-04-16,42.466,0.001155
2021-04-19,42.192001,-0.006452
2021-04-20,42.0,-0.004551
2021-04-21,42.324001,0.007714
2021-04-22,42.005001,-0.007537
2021-04-23,42.464001,0.010927
2021-04-26,42.558998,0.002237
2021-04-27,42.581001,0.000517
2021-04-28,42.533001,-0.001127
2021-04-29,42.849998,0.007453
2021-04-30,42.452,-0.009288
2021-05-03,42.541,0.002097
2021-05-04,42.206001,-0.007875
2021-05-05,42.221001,0.000355
2021-05-06,42.445999,0.005329
2021-05-07,42.790001,0.008104
2021-05-10,42.400002,-0.009114
2021-05-11,41.998001,-0.009481
2021-05-12,41.119999,-0.020906
2021-05-13,41.605,0.011795
2021-05-14,42.189999,0.014061
2021-05-17,42.07,-0.002844
2021-05-18,41.790001,-0.006656
2021-05-19,41.639,-0.003613
2021-05-20,42.175999,0.012897
2021-05-21,42.220001,0.001043
2021-05-24,42.609001,0.009214
2021-05-25,42.509998,-0.002324
2021-05-26,42.549999,0.000941
2021-05-27,42.665001,0.002703
2021-05-28,42.719002,0.001266
2021-06-01,42.632,-0.002037
2021-06-02,42.68,0.001126
2021-06-03,42.536999,-0.003351
2021-06-04,42.935001,0.009357
2021-06-07,42.944,0.00021
2021-06-08,42.959,0.000349
2021-06-09,42.866001,-0.002165
2021-06-10,43.054001,0.004386
2021-06-11,43.139,0.001974
2021-06-14,43.32,0.004196
2021-06-15,43.189999,-0.003001
2021-06-16,42.98,-0.004862
2021-06-17,43.025002,0.001047
2021-06-18,42.5,-0.012202
2021-06-21,42.980999,0.011318
2021-06-22,43.273998,0.006817
2021-06-23,43.235001,-0.000901
2021-06-24,43.498001,0.006083
2021-06-25,43.622002,0.002851
2021-06-28,43.75,0.002934
2021-06-29,43.77,0.000457
2021-06-30,43.827999,0.001325
2021-07-01,44.029999,0.004609
2021-07-02,44.369999,0.007722
2021-07-06,44.290001,-0.001803
2021-07-07,44.393002,0.002326
2021-07-08,43.988998,-0.009101
2021-07-09,44.521999,0.012117
2021-07-12,44.639999,0.00265
2021-07-13,44.5,-0.003136
2021-07-14,44.497002,-6.7e-05
2021-07-15,44.348,-0.003349
2021-07-16,44.041,-0.006923
2021-07-19,43.349998,-0.01569
2021-07-20,44.123001,0.017832
2021-07-21,44.431999,0.007003
2021-07-22,44.521999,0.002026
2021-07-23,45.02,0.011186
2021-07-26,45.077,0.001266
2021-07-27,44.837002,-0.005324
2021-07-28,44.903,0.001472
2021-07-29,45.060001,0.003496
2021-07-30,44.880001,-0.003995
2021-08-02,44.738998,-0.003142
2021-08-03,45.099998,0.008069
2021-08-04,44.952999,-0.003259
2021-08-05,45.166,0.004738
2021-08-06,45.240002,0.001638
2021-08-09,45.208,-0.000707
2021-08-10,45.23,0.000487
2021-08-11,45.327,0.002145
2021-08-12,45.477001,0.003309
2021-08-13,45.507,0.00066
2021-08-16,45.599998,0.002044
2021-08-17,45.314999,-0.00625
2021-08-18,44.875999,-0.009688
2021-08-19,44.844002,-0.000713
2021-08-20,45.264,0.009366
2021-08-23,45.700001,0.009632
2021-08-24,45.766998,0.001466
2021-08-25,45.901001,0.002928
2021-08-26,45.639,-0.005708
2021-08-27,46.007999,0.008085
2021-08-30,46.23,0.004825
2021-08-31,46.154999,-0.001622
2021-09-01,46.18,0.000542
2021-09-02,46.303001,0.002664
2021-09-03,46.327999,0.00054
2021-09-07,46.185001,-0.003087
2021-09-08,46.071999,-0.002447
2021-09-09,45.909,-0.003538
2021-09-10,45.548,-0.007863
2021-09-13,45.66,0.002459
2021-09-14,45.400002,-0.005694
2021-09-15,45.799999,0.008811
2021-09-16,45.75,-0.001092
2021-09-17,45.324001,-0.009311
2021-09-20,44.407001,-0.020232
2021-09-21,44.435001,0.000631
2021-09-22,44.845001,0.009227
2021-09-23,45.354,0.01135
2021-09-24,45.404999,0.001124
2021-09-27,45.27,-0.002973
2021-09-28,44.355999,-0.02019
2021-09-29,44.308998,-0.00106
2021-09-30,43.911999,-0.00896
2021-10-01,44.349998,0.009974
2021-10-04,43.701,-0.014634
2021-10-05,44.240002,0.012334
2021-10-06,44.360001,0.002712
2021-10-07,44.772999,0.00931
2021-10-08,44.694,-0.001764
2021-10-11,44.403,-0.006511
2021-10-12,44.349998,-0.001194
2021-10-13,44.529999,0.004059
2021-10-14,45.23,0.01572
2021-10-15,45.599998,0.00818
2021-10-18,45.740002,0.00307
2021-10-19,46.080002,0.007433
2021-10-20,46.210999,0.002843
2021-10-21,46.400002,0.00409
2021-10-22,46.366001,-0.000733
2021-10-25,46.542999,0.003817
2021-10-26,46.666,0.002643
2021-10-27,46.367001,-0.006407
2021-10-28,46.784,0.008993
2021-10-29,46.900002,0.00248
2021-11-01,46.955002,0.001173
2021-11-02,47.097,0.003024
2021-11-03,47.450001,0.007495
2021-11-04,47.619999,0.003583
2021-11-05,47.82,0.0042
2021-11-08,47.876999,0.001192
2021-11-09,47.717999,-0.003321
2021-11-10,47.330002,-0.008131
2021-11-11,47.326,-8.5e-05
2021-11-12,47.681999,0.007522
2021-11-15,47.709999,0.000587
2021-11-16,47.91,0.004192
2021-11-17,47.792,-0.002463
2021-11-18,47.919998,0.002678
2021-11-19,47.785999,-0.002796
2021-11-22,47.625999,-0.003348
2021-11-23,47.639999,0.000294
2021-11-24,47.737999,0.002057
2021-11-26,46.82,-0.01923
2021-11-29,47.341999,0.011149
2021-11-30,46.41,-0.019687
2021-12-01,45.73,-0.014652
2021-12-02,46.380001,0.014214
2021-12-03,46.009998,-0.007978
2021-12-06,46.535999,0.011432
2021-12-07,47.509998,0.02093
2021-12-08,47.742001,0.004883
2021-12-09,47.285,-0.009572
2021-12-10,47.66,0.007931
2021-12-13,47.32,-0.007134
2021-12-14,46.869999,-0.00951
2021-12-15,47.648998,0.01662
2021-12-16,47.247002,-0.008437
2021-12-17,46.812,-0.009207
2021-12-20,46.106998,-0.01506
2021-12-21,46.938999,0.018045
2021-12-22,47.403999,0.009906
2021-12-23,47.773998,0.007805
2021-12-27,48.389999,0.012894
2021-12-28,48.275002,-0.002376
2021-12-29,48.373001,0.00203
2021-12-30,48.237999,-0.002791
2021-12-31,48.130001,-0.002239
2022-01-03,48.293999,0.003407
2022-01-04,48.306,0.000248
2022-01-05,47.321999,-0.02037
2022-01-06,47.179001,-0.003022
2022-01-07,47.033001,-0.003095
2022-01-10,46.970001,-0.001339
2022-01-11,47.470001,0.010645
2022-01-12,47.563,0.001959
2022-01-13,46.830002,-0.015411
2022-01-14,46.835999,0.000128
2022-01-18,46.02,-0.017422
2022-01-19,45.5,-0.011299
2022-01-20,45.02,-0.010549
2022-01-21,44.191002,-0.018414
2022-01-24,44.224998,0.000769
2022-01-25,43.650002,-0.013002
2022-01-26,43.557999,-0.002108
2022-01-27,43.415001,-0.003283
2022-01-28,44.490002,0.024761
2022-01-31,45.352001,0.019375
2022-02-01,45.709999,0.007894
2022-02-02,46.055,0.007548
2022-02-03,44.912998,-0.024796
2022-02-04,45.258999,0.007704
2022-02-07,44.983002,-0.006098
2022-02-08,45.487,0.011204
2022-02-09,46.110001,0.013696
2022-02-10,45.331001,-0.016894
2022-02-11,44.514999,-0.018001
2022-02-14,44.298,-0.004875
2022-02-15,44.98,0.015396
2022-02-16,45.084999,0.002334
2022-02-17,44.077999,-0.022336
2022-02-18,43.702999,-0.008508
2022-02-22,43.119999,-0.01334
2022-02-23,42.41,-0.016466
2022-02-24,43.131001,0.017001
2022-02-25,44.074001,0.021864
2022-02-28,43.990002,-0.001906
2022-03-01,43.308998,-0.015481
2022-03-02,44.18,0.020111
2022-03-03,43.807999,-0.00842
2022-03-04,43.458,-0.007989
2022-03-07,42.187,-0.029247
2022-03-08,41.82,-0.008699
2022-03-09,42.950001,0.027021
2022-03-10,42.821999,-0.00298
2022-03-11,42.227001,-0.013895
2022-03-14,41.779999,-0.010586
2022-03-15,42.700001,0.02202
2022-03-16,43.584999,0.020726
2022-03-17,44.199001,0.014087
2022-03-18,44.834,0.014367
2022-03-21,44.608002,-0.005041
2022-03-22,45.200001,0.013271
2022-03-23,44.610001,-0.013053
2022-03-24,45.221001,0.013696
2022-03-25,45.393002,0.003804
2022-03-28,45.738998,0.007622
2022-03-29,46.389999,0.014233
2022-03-30,46.030998,-0.007739
2022-03-31,45.52,-0.011101
2022-04-01,45.550999,0.000681
2022-04-04,45.942001,0.008584
2022-04-05,45.369999,-0.012451
2022-04-06,44.881001,-0.010778
2022-04-07,45.058998,0.003966
2022-04-08,44.874001,-0.004106
2022-04-11,44.146999,-0.016201
2022-04-12,44.019001,-0.002899
2022-04-13,44.558998,0.012267
2022-04-14,43.959999,-0.013443
2022-04-18,43.901001,-0.001342
2022-04-19,44.674999,0.017631
2022-04-20,44.610001,-0.001455
2022-04-21,43.919998,-0.015467
2022-04-22,42.619999,-0.029599
2022-04-25,42.937,0.007438
2022-04-26,41.798,-0.026527
2022-04-27,41.828999,0.000742
2022-04-28,42.849998,0.024409
2022-04-29,41.243,-0.037503
2022-05-02,41.518002,0.006668
2022-05-03,41.734001,0.005203
2022-05-04,42.952,0.029185
2022-05-05,41.316002,-0.038089
2022-05-06,41.099998,-0.005228
2022-05-09,39.735001,-0.033212
2022-05-10,39.779999,0.001132
2022-05-11,39.169998,-0.015334
2022-05-12,39.080002,-0.002298
2022-05-13,40.060001,0.025077
2022-05-16,39.978001,-0.002047
2022-05-17,40.713001,0.018385
2022-05-18,39.110001,-0.039373
2022-05-19,38.967999,-0.003631
2022-05-20,38.880001,-0.002258
2022-05-23,39.577,0.017927
2022-05-24,39.178001,-0.010082
2022-05-25,39.599998,0.010771
2022-05-26,40.443001,0.021288
2022-05-27,41.389,0.023391
2022-05-31,41.188999,-0.004832
2022-06-01,40.912998,-0.006701
2022-06-02,41.654999,0.018136
2022-06-03,41.008999,-0.015508
2022-06-06,41.148998,0.003414
2022-06-07,41.549999,0.009745
2022-06-08,41.125999,-0.010205
2022-06-09,40.150002,-0.023732
2022-06-10,38.997002,-0.028717
2022-06-13,37.424999,-0.040311
2022-06-14,37.251999,-0.004623
2022-06-15,37.805,0.014845
2022-06-16,36.580002,-0.032403
2022-06-17,36.619999,0.001093
2022-06-21,37.412998,0.021655
2022-06-22,37.459999,0.001256
2022-06-23,37.773998,0.008382
2022-06-24,38.869999,0.029015
2022-06-27,38.782001,-0.002264
2022-06-28,38.012001,-0.019855
2022-06-29,37.973,-0.001026
2022-06-30,37.669998,-0.007979
2022-07-01,38.0,0.00876
2022-07-05,38.124001,0.003263
2022-07-06,38.310001,0.004879
2022-07-07,38.888,0.015087
2022-07-08,38.888,0.0
2022-07-11,38.341,-0.014066
2022-07-12,38.001999,-0.008842
2022-07-13,37.909,-0.002447
2022-07-14,37.720001,-0.004986
2022-07-15,38.370998,0.017259
2022-07-18,38.16,-0.005499
2022-07-19,39.125,0.025288
2022-07-20,39.509998,0.00984
2022-07-21,39.851002,0.008631
2022-07-22,39.408001,-0.011116
2022-07-25,39.458,0.001269
2022-07-26,38.998001,-0.011658
2022-07-27,40.009998,0.02595
2022-07-28,40.490002,0.011997
2022-07-29,41.139999,0.016053
2022-08-01,41.07,-0.001701
2022-08-02,40.790001,-0.006818
2022-08-03,41.509998,0.017651
2022-08-04,41.408001,-0.002457
2022-08-05,41.365002,-0.001038
2022-08-08,41.349998,-0.000363
2022-08-09,41.112,-0.005756
2022-08-10,42.130001,0.024762
2022-08-11,42.050999,-0.001875
2022-08-12,42.743,0.016456
2022-08-15,42.952999,0.004913
2022-08-16,43.035999,0.001932
2022-08-17,42.740002,-0.006878
2022-08-18,42.755001,0.000351
2022-08-19,42.195,-0.013098
2022-08-22,41.27,-0.021922
2022-08-23,41.226002,-0.001066
2022-08-24,41.358002,0.003202
2022-08-25,41.889,0.012839
2022-08-26,40.563999,-0.031631
2022-08-29,40.303001,-0.006434
2022-08-30,39.764,-0.013374
2022-08-31,39.576,-0.004728
2022-09-01,39.505001,-0.001794
2022-09-02,39.133999,-0.009391
2022-09-06,38.974998,-0.004063
2022-09-07,39.734001,0.019474
2022-09-08,39.987,0.006367
2022-09-09,40.709,0.018056
2022-09-12,41.060001,0.008622
2022-09-13,39.355999,-0.0415
2022-09-14,39.438999,0.002109
2022-09-15,39.068001,-0.009407
2022-09-16,38.731998,-0.0086
2022-09-19,38.834999,0.002659
2022-09-20,38.450001,-0.009914
2022-09-21,37.700001,-0.019506
2022-09-22,37.435001,-0.007029
2022-09-23,36.639999,-0.021237
2022-09-26,36.405998,-0.006386
2022-09-27,36.285999,-0.003296
2022-09-28,37.069,0.021579
2022-09-29,36.235001,-0.022499
2022-09-30,35.759998,-0.013109
2022-10-03,36.630001,0.024329
2022-10-04,37.750999,0.030603
2022-10-05,37.706001,-0.001192
2022-10-06,37.380001,-0.008646
2022-10-07,36.299999,-0.028893
2022-10-10,36.046001,-0.006997
2022-10-11,35.757999,-0.00799
2022-10-12,35.689999,-0.001902
2022-10-13,36.580002,0.024937
2022-10-14,35.659,-0.025178
2022-10-17,36.605999,0.026557
2022-10-18,36.995998,0.010654
2022-10-19,36.751999,-0.006595
2022-10-20,36.534,-0.005932
2022-10-21,37.344002,0.022171
2022-10-24,37.750999,0.010899
2022-10-25,38.404999,0.017324
2022-10-26,38.153999,-0.006536
2022-10-27,37.903,-0.006579
2022-10-28,38.810001,0.02393
2022-10-31,38.549,-0.006725
2022-11-01,38.405998,-0.00371
2022-11-02,37.424,-0.025569
2022-11-03,37.033001,-0.010448
2022-11-04,37.448002,0.011206
2022-11-07,37.831001,0.010227
2022-11-08,38.077999,0.006529
2022-11-09,37.263,-0.021403
2022-11-10,39.362999,0.056356
2022-11-11,39.790001,0.010848
2022-11-14,39.445,-0.008671
2022-11-15,39.750999,0.007758
2022-11-16,39.451,-0.007547
2022-11-17,39.241001,-0.005323
2022-11-18,39.409,0.004281
2022-11-21,39.299999,-0.002766
2022-11-22,39.869999,0.014504
2022-11-23,40.056,0.004665
2022-11-25,40.029999,-0.000649
2022-11-28,39.439999,-0.014739
2022-11-29,39.374001,-0.001673
2022-11-30,40.580002,0.030629
2022-12-01,40.643002,0.001552
2022-12-02,40.556999,-0.002116
2022-12-05,39.813999,-0.01832
2022-12-06,39.189999,-0.015673
2022-12-07,39.16,-0.000765
2022-12-08,39.438,0.007099
2022-12-09,39.200001,-0.006035
2022-12-12,39.700001,0.012755
2022-12-13,40.068001,0.00927
2022-12-14,39.830002,-0.00594
2022-12-15,38.779999,-0.026362
2022-12-16,38.419998,-0.009283
2022-12-19,37.833,-0.015278
2022-12-20,37.860001,0.000714
2022-12-21,38.431,0.015082
2022-12-22,37.93,-0.013036
2022-12-23,38.09,0.004218
2022-12-27,37.900002,-0.004988
2022-12-28,37.5,-0.010554
2022-12-29,38.181,0.01816
2022-12-30,38.040001,-0.003693
2023-01-03,37.91,-0.003417
2023-01-04,38.139,0.006041
2023-01-05,37.790001,-0.009151
2023-01-06,38.634998,0.02236
2023-01-09,38.612,-0.000595
2023-01-10,38.84,0.005905
2023-01-11,39.298,0.011792
2023-01-12,39.5,0.00514
2023-01-13,39.669998,0.004304
2023-01-17,39.639999,-0.000756
2023-01-18,38.990002,-0.016398
2023-01-19,38.764,-0.005796
2023-01-20,39.463001,0.018032
2023-01-23,39.963001,0.01267
2023-01-24,39.932999,-0.000751
2023-01-25,39.889,-0.001102
2023-01-26,40.358002,0.011758
2023-01-27,40.560001,0.005005
2023-01-30,39.969002,-0.014571
2023-01-31,40.502998,0.01336
2023-02-01,40.973999,0.011629
2023-02-02,41.584,0.014888
2023-02-03,41.18,-0.009715
2023-02-06,40.919998,-0.006314
2023-02-07,41.486,0.013832
2023-02-08,40.999001,-0.011739
2023-02-09,40.634998,-0.008878
2023-02-10,40.712002,0.001895
2023-02-13,41.134998,0.01039
2023-02-14,41.243999,0.00265
2023-02-15,41.32,0.001843
2023-02-16,40.779999,-0.013069
2023-02-17,40.630001,-0.003678
2023-02-21,39.860001,-0.018952
2023-02-22,39.762001,-0.002459
2023-02-23,40.022999,0.006564
2023-02-24,39.609001,-0.010344
2023-02-27,39.678001,0.001742
2023-02-28,39.652,-0.000655
2023-03-01,39.380001,-0.00686
2023-03-02,39.709999,0.00838
2023-03-03,40.348999,0.016092
2023-03-06,40.400002,0.001264
2023-03-07,39.772999,-0.01552
2023-03-08,39.814999,0.001056
2023-03-09,39.130001,-0.017205
2023-03-10,38.452999,-0.017301
2023-03-13,38.414001,-0.001014
2023-03-14,39.023998,0.01588
2023-03-15,38.68,-0.008815
2023-03-16,39.463001,0.020243
2023-03-17,38.990002,-0.011986
2023-03-20,39.259998,0.006925
2023-03-21,39.77,0.01299
2023-03-22,39.209999,-0.014081
2023-03-23,39.200001,-0.000255
2023-03-24,39.374001,0.004439
2023-03-27,39.506001,0.003352
2023-03-28,39.404999,-0.002557
2023-03-29,39.983002,0.014668
2023-03-30,40.25,0.006678
2023-03-31,40.813,0.013988
2023-04-03,40.977001,0.004018
2023-04-04,40.694,-0.006906
2023-04-05,40.580002,-0.002801
2023-04-06,40.709999,0.003203
2023-04-10,40.75,0.000983
2023-04-11,40.773998,0.000589
2023-04-12,40.580002,-0.004758
2023-04-13,41.139999,0.0138
2023-04-14,41.067001,-0.001774
2023-04-17,41.174999,0.00263
2023-04-18,41.254002,0.001919
2023-04-19,41.221001,-0.0008
2023-04-20,40.990002,-0.005604
2023-04-21,41.025002,0.000854
2023-04-24,41.041,0.00039
2023-04-25,40.423,-0.015058
2023-04-26,40.255001,-0.004156
2023-04-27,41.006001,0.018656
2023-04-28,41.299999,0.00717
2023-05-01,41.338001,0.00092
2023-05-02,40.868,-0.01137
2023-05-03,40.580002,-0.007047
2023-05-04,40.280998,-0.007368
2023-05-05,41.036999,0.018768
2023-05-08,41.07,0.000804
2023-05-09,40.923,-0.003579
2023-05-10,41.094002,0.004179
2023-05-11,41.044998,-0.001192
2023-05-12,40.959999,-0.002071
2023-05-15,41.091,0.003198
2023-05-16,40.82,-0.006595
2023-05-17,41.335999,0.012641
2023-05-18,41.750999,0.01004
2023-05-19,41.702,-0.001174
2023-05-22,41.700001,-4.8e-05
2023-05-23,41.27,-0.010312
2023-05-24,40.959,-0.007536
2023-05-25,41.299999,0.008325
2023-05-26,41.870998,0.013826
2023-05-30,41.84,-0.00074
2023-05-31,41.654999,-0.004422
2023-06-01,42.080002,0.010203
2023-06-02,42.610001,0.012595
2023-06-05,42.59,-0.000469
2023-06-06,42.744999,0.003639
2023-06-07,42.509998,-0.005498
2023-06-08,42.860001,0.008233
2023-06-09,42.84,-0.000467
2023-06-12,43.32,0.011204
2023-06-13,43.560001,0.00554
2023-06-14,43.580002,0.000459
2023-06-15,44.119999,0.012391
2023-06-16,44.029999,-0.00204
2023-06-20,43.639999,-0.008858
2023-06-21,43.360001,-0.006416
2023-06-22,43.512001,0.003506
2023-06-23,43.220001,-0.006711
2023-06-26,42.93,-0.00671
2023-06-27,43.509998,0.01351
2023-06-28,43.5,-0.00023
2023-06-29,43.700001,0.004598
2023-06-30,44.23,0.012128
2023-07-03,44.27,0.000904
2023-07-05,44.27,0.0
2023-07-06,43.889999,-0.008584
2023-07-07,43.73,-0.003645
2023-07-10,43.889999,0.003659
2023-07-11,44.187,0.006767
2023-07-12,44.509998,0.00731
2023-07-13,44.990002,0.010784
2023-07-14,44.82,-0.003779
2023-07-17,45.060001,0.005355
2023-07-18,45.389999,0.007324
2023-07-19,45.529999,0.003084
2023-07-20,45.172001,-0.007863
2023-07-21,45.16,-0.000266
2023-07-24,45.32,0.003543
2023-07-25,45.470001,0.00331
2023-07-26,45.509998,0.00088
2023-07-27,45.23,-0.006152
2023-07-28,45.709999,0.010612
2023-07-31,45.759998,0.001094
2023-08-01,45.619999,-0.003059
2023-08-02,44.98,-0.014029
2023-08-03,44.880001,-0.002223
2023-08-04,44.639999,-0.005348
2023-08-07,45.029999,0.008737
2023-08-08,44.830002,-0.004441
2023-08-09,44.48,-0.007807
2023-08-10,44.509998,0.000674
2023-08-11,44.43,-0.001797
2023-08-14,44.709999,0.006302
2023-08-15,44.220001,-0.010959
2023-08-16,43.869999,-0.007915
2023-08-17,43.529999,-0.00775
2023-08-18,43.52,-0.00023
2023-08-21,43.84,0.007353
2023-08-22,43.73,-0.002509
2023-08-23,44.158001,0.009787
2023-08-24,43.610001,-0.01241
2023-08-25,43.93,0.007338
2023-08-28,44.209999,0.006374
2023-08-29,44.849998,0.014476
2023-08-30,45.07,0.004905
2023-08-31,45.060001,-0.000222
2023-09-01,45.049999,-0.000222
2023-09-05,44.880001,-0.003774
2023-09-06,44.581001,-0.006662
2023-09-07,44.465,-0.002602
2023-09-08,44.5,0.000787
2023-09-11,44.825001,0.007303
2023-09-12,44.560001,-0.005912
2023-09-13,44.59,0.000673
2023-09-14,45.02,0.009643
2023-09-15,44.41,-0.01355
2023-09-18,44.32,-0.002027
2023-09-19,44.237999,-0.00185
2023-09-20,43.810001,-0.009675
2023-09-21,43.130001,-0.015522
2023-09-22,43.040001,-0.002087
2023-09-25,43.200001,0.003717
2023-09-26,42.57,-0.014583
2023-09-27,42.57,0.0
2023-09-28,42.810001,0.005638
2023-09-29,42.740002,-0.001635
2023-10-02,42.701,-0.000913
2023-10-03,42.108002,-0.013887
2023-10-04,42.504002,0.009404
2023-10-05,42.431999,-0.001694
2023-10-06,42.959999,0.012443
2023-10-09,43.199001,0.005563
2023-10-10,43.494999,0.006852
2023-10-11,43.68,0.004253
2023-10-12,43.363998,-0.007234
2023-10-13,43.089001,-0.006342
2023-10-16,43.599998,0.011859
2023-10-17,43.570999,-0.000665
2023-10-18,43.02,-0.012646
2023-10-19,42.672001,-0.008089
2023-10-20,42.119999,-0.012936
2023-10-23,42.0,-0.002849
2023-10-24,42.34,0.008095
2023-10-25,41.669998,-0.015824
2023-10-26,41.209999,-0.011039
2023-10-27,40.990002,-0.005338
2023-10-30,41.470001,0.01171
2023-10-31,41.700001,0.005546
2023-11-01,42.189999,0.011751
2023-11-02,43.009998,0.019436
2023-11-03,43.439999,0.009998
2023-11-06,43.529999,0.002072
2023-11-07,43.66,0.002986
2023-11-08,43.689999,0.000687
2023-11-09,43.323002,-0.0084
2023-11-10,44.0,0.015627
2023-11-13,43.977001,-0.000523
2023-11-14,44.869999,0.020306
2023-11-15,44.939999,0.00156
2023-11-16,44.959999,0.000445
2023-11-17,45.064999,0.002335
2023-11-20,45.382,0.007034
2023-11-21,45.307999,-0.001631
2023-11-22,45.529999,0.0049
2023-11-24,45.549999,0.000439
2023-11-27,45.48,-0.001537
2023-11-28,45.509998,0.00066
2023-11-29,45.509998,0.0
2023-11-30,45.696999,0.004109
2023-12-01,45.98,0.006193
2023-12-04,45.759998,-0.004785
2023-12-05,45.700001,-0.001311
2023-12-06,45.540001,-0.003501
2023-12-07,45.91,0.008125
2023-12-08,46.106998,0.004291
2023-12-11,46.299999,0.004186
2023-12-12,46.490002,0.004104
2023-12-13,47.150002,0.014197
2023-12-14,47.32,0.003605
2023-12-15,47.299999,-0.000423
2023-12-18,47.34,0.000846
2023-12-19,47.625999,0.006041
2023-12-20,47.029999,-0.012514
2023-12-21,47.450001,0.008931
2023-12-22,47.529999,0.001686
2023-12-26,47.73,0.004208
2023-12-27,47.810001,0.001676
2023-12-28,47.84,0.000627
2023-12-29,47.720001,-0.002508
2024-01-02,47.34,-0.007963
2024-01-03,46.950001,-0.008238
2024-01-04,46.810001,-0.002982
2024-01-05,46.889999,0.001709
2024-01-08,47.580002,0.014715
2024-01-09,47.48,-0.002102
2024-01-10,47.790001,0.006529
2024-01-11,47.75,-0.000837
2024-01-12,47.759998,0.000209
2024-01-16,47.59,-0.003559
2024-01-17,47.330002,-0.005463
2024-01-18,47.755001,0.008979
2024-01-19,48.331001,0.012062
2024-01-22,48.459999,0.002669
2024-01-23,48.630001,0.003508
2024-01-24,48.633999,8.2e-05
2024-01-25,48.869999,0.004853
2024-01-26,48.830002,-0.000818
2024-01-29,49.25,0.008601
2024-01-30,49.220001,-0.000609
2024-01-31,48.419998,-0.016254
2024-02-01,49.02,0.012392
2024-02-02,49.540001,0.010608
2024-02-05,49.349998,-0.003835
2024-02-06,49.473999,0.002513
2024-02-07,49.91,0.008813
2024-02-08,49.970001,0.001202
2024-02-09,50.259998,0.005803
2024-02-12,50.240002,-0.000398
2024-02-13,49.57,-0.013336
2024-02-14,50.040001,0.009482
2024-02-15,50.349998,0.006195
2024-02-16,50.07,-0.005561
2024-02-20,49.830002,-0.004793
2024-02-21,49.810001,-0.000401
2024-02-22,50.869999,0.021281
2024-02-23,50.880001,0.000197
2024-02-26,50.740002,-0.002752
2024-02-27,50.830002,0.001774
2024-02-28,50.73,-0.001967
2024-02-29,51.02,0.005717
2024-03-01,51.419998,0.00784
2024-03-04,51.380001,-0.000778
2024-03-05,50.84,-0.01051
2024-03-06,51.130001,0.005704
2024-03-07,51.669998,0.010561
2024-03-08,51.327,-0.006638
2024-03-11,51.25,-0.0015
2024-03-12,51.82,0.011122
2024-03-13,51.73,-0.001737
2024-03-14,51.59,-0.002706
2024-03-15,51.23,-0.006978
2024-03-18,51.369999,0.002733
2024-03-19,51.650002,0.005451
2024-03-20,52.119999,0.0091
2024-03-21,52.341999,0.004259
2024-03-22,52.220001,-0.002331
2024-03-25,52.09,-0.002489
2024-03-26,51.959999,-0.002496
2024-03-27,52.400002,0.008468
2024-03-28,52.419998,0.000382
2024-04-01,52.32,-0.001908
2024-04-02,51.959999,-0.006881
2024-04-03,52.029999,0.001347
2024-04-04,51.400002,-0.012108
2024-04-05,51.950001,0.0107
2024-04-08,51.959999,0.000192
2024-04-09,52.040001,0.00154
2024-04-10,51.574001,-0.008955
2024-04-11,51.93,0.006903
2024-04-12,51.16,-0.014828
2024-04-15,50.551998,-0.011884
2024-04-16,50.43,-0.002413
2024-04-17,50.119999,-0.006147
2024-04-18,50.009998,-0.002195
2024-04-19,49.549999,-0.009198
2024-04-22,50.009998,0.009284
2024-04-23,50.580002,0.011398
2024-04-24,50.619999,0.000791
2024-04-25,50.41,-0.004149
