date,close,ret
2018-05-25,30.889999,-0.002905
2018-05-29,30.280001,-0.019747
2018-05-30,30.629999,0.011559
2018-05-31,30.65,0.000653
2018-06-01,30.700001,0.001631
2018-06-04,30.927,0.007394
2018-06-05,30.944,0.00055
2018-06-06,31.139999,0.006334
2018-06-07,31.030001,-0.003532
2018-06-08,31.111,0.00261
2018-06-11,31.299999,0.006075
2018-06-12,31.0,-0.009585
2018-06-13,31.07,0.002258
2018-06-14,31.040001,-0.000966
2018-06-15,30.903999,-0.004381
2018-06-18,30.67,-0.007572
2018-06-19,29.99,-0.022172
2018-06-20,29.98,-0.000333
2018-06-21,29.83,-0.005003
2018-06-22,30.030001,0.006705
2018-06-25,29.59,-0.014652
2018-06-26,29.639999,0.00169
2018-06-27,29.509001,-0.00442
2018-06-28,29.57,0.002067
2018-06-29,29.66,0.003044
2018-07-02,29.27,-0.013149
2018-07-03,29.33,0.00205
2018-07-05,29.43,0.003409
2018-07-06,29.74,0.010533
2018-07-09,30.01,0.009079
2018-07-10,30.110001,0.003332
2018-07-11,29.669001,-0.014646
2018-07-12,29.879999,0.007112
2018-07-13,30.07,0.006359
2018-07-16,30.02,-0.001663
2018-07-17,30.061001,0.001366
2018-07-18,30.059999,-3.3e-05
2018-07-19,29.996,-0.002129
2018-07-20,30.15,0.005134
2018-07-23,30.040001,-0.003648
2018-07-24,30.190001,0.004993
2018-07-25,30.48,0.009606
2018-07-26,30.26,-0.007218
2018-07-27,30.309999,0.001652
2018-07-30,30.129999,-0.005939
2018-07-31,30.1,-0.000996
2018-08-01,30.01,-0.00299
2018-08-02,29.83,-0.005998
2018-08-03,29.83,0.0
2018-08-06,29.761999,-0.00228
2018-08-07,29.959999,0.006653
2018-08-08,29.959999,0.0
2018-08-09,29.92,-0.001335
2018-08-10,29.459999,-0.015374
2018-08-13,29.25,-0.007128
2018-08-14,29.299999,0.001709
2018-08-15,28.790001,-0.017406
2018-08-16,29.0,0.007294
2018-08-17,29.18,0.006207
2018-08-20,29.32,0.004798
2018-08-21,29.540001,0.007503
2018-08-22,29.698,0.005349
2018-08-23,29.59,-0.003637
2018-08-24,29.74,0.005069
2018-08-27,30.212999,0.015904
2018-08-28,30.268999,0.001853
2018-08-29,30.41,0.004658
2018-08-30,30.190001,-0.007234
2018-08-31,29.98,-0.006956
2018-09-04,29.82,-0.005337
2018-09-05,29.408001,-0.013816
2018-09-06,29.33,-0.002652
2018-09-07,29.056999,-0.009308
2018-09-10,29.139999,0.002856
2018-09-11,29.27,0.004461
2018-09-12,29.5,0.007858
2018-09-13,29.655001,0.005254
2018-09-14,29.719999,0.002192
2018-09-17,29.77,0.001682
2018-09-18,30.1,0.011085
2018-09-19,30.280001,0.00598
2018-09-20,30.549999,0.008917
2018-09-21,30.65,0.003273
2018-09-24,30.549999,-0.003263
2018-09-25,30.73,0.005892
2018-09-26,30.780001,0.001627
2018-09-27,30.73,-0.001624
2018-09-28,30.459999,-0.008786
2018-10-01,30.709999,0.008207
2018-10-02,30.42,-0.009443
2018-10-03,30.360001,-0.001972
2018-10-04,29.759001,-0.019796
2018-10-05,29.549999,-0.007023
2018-10-08,29.379999,-0.005753
2018-10-09,29.370001,-0.00034
2018-10-10,28.4,-0.033027
2018-10-11,28.049999,-0.012324
2018-10-12,28.33,0.009982
2018-10-15,28.23,-0.00353
2018-10-16,28.75,0.01842
2018-10-17,28.559999,-0.006609
2018-10-18,28.030001,-0.018557
2018-10-19,28.17,0.004995
2018-10-22,28.181,0.00039
2018-10-23,27.73,-0.016004
2018-10-24,26.85,-0.031735
2018-10-25,27.299999,0.01676
2018-10-26,27.049999,-0.009158
2018-10-29,26.82,-0.008503
2018-10-30,27.23,0.015287
2018-10-31,27.49,0.009548
2018-11-01,27.85,0.013096
2018-11-02,27.959999,0.00395
2018-11-05,27.85,-0.003934
2018-11-06,28.0,0.005386
2018-11-07,28.35,0.0125
2018-11-08,28.08,-0.009524
2018-11-09,27.809999,-0.009615
2018-11-12,27.370001,-0.015822
2018-11-13,27.409,0.001425
2018-11-14,27.309999,-0.003612
2018-11-15,27.49,0.006591
2018-11-16,27.530001,0.001455
2018-11-19,27.288,-0.00879
2018-11-20,26.59,-0.025579
2018-11-21,26.959999,0.013915
2018-11-23,27.009001,0.001818
2018-11-26,27.25,0.008923
2018-11-27,27.142,-0.003963
2018-11-28,27.530001,0.014295
2018-11-29,27.530001,0.0
2018-11-30,27.415001,-0.004177
2018-12-03,27.549999,0.004924
2018-12-04,27.1,-0.016334
2018-12-06,26.75,-0.012915
2018-12-07,26.700001,-0.001869
2018-12-10,26.57,-0.004869
2018-12-11,26.610001,0.001505
2018-12-12,26.959999,0.013153
2018-12-13,26.83,-0.004822
2018-12-14,26.450001,-0.014163
2018-12-17,26.18,-0.010208
2018-12-18,25.905001,-0.010504
2018-12-19,25.68,-0.008686
2018-12-20,25.459999,-0.008567
2018-12-21,25.09,-0.014533
2018-12-24,24.83,-0.010363
2018-12-26,25.360001,0.021345
2018-12-27,25.440001,0.003155
2018-12-28,25.629999,0.007468
2018-12-31,25.6,-0.00117
2019-01-02,25.559999,-0.001563
2019-01-03,25.440001,-0.004695
2019-01-04,26.129999,0.027123
2019-01-07,26.16,0.001148
2019-01-08,26.360001,0.007645
2019-01-09,26.690001,0.012519
2019-01-10,26.729,0.001461
2019-01-11,26.558001,-0.006398
2019-01-14,26.389999,-0.006326
2019-01-15,26.58,0.0072
2019-01-16,26.530001,-0.001881
2019-01-17,26.629999,0.003769
2019-01-18,26.879999,0.009388
2019-01-22,26.57,-0.011533
2019-01-23,26.65,0.003011
2019-01-24,26.639999,-0.000375
2019-01-25,26.83,0.007132
2019-01-28,26.76,-0.002609
2019-01-29,26.934999,0.00654
2019-01-30,27.165001,0.008539
2019-01-31,27.34,0.006442
2019-02-01,27.249001,-0.003328
2019-02-04,27.365,0.004257
2019-02-05,27.549999,0.00676
2019-02-06,27.41,-0.005082
2019-02-07,27.139999,-0.00985
2019-02-08,27.110001,-0.001105
2019-02-11,27.030001,-0.002951
2019-02-12,27.290001,0.009619
2019-02-13,27.298,0.000293
2019-02-14,27.440001,0.005202
2019-02-15,27.74,0.010933
2019-02-19,27.950001,0.00757
2019-02-20,27.983999,0.001216
2019-02-21,27.879999,-0.003716
2019-02-22,28.047001,0.00599
2019-02-25,28.059999,0.000463
2019-02-26,28.226,0.005916
2019-02-27,28.1,-0.004464
2019-02-28,28.049999,-0.001779
2019-03-01,28.18,0.004635
2019-03-04,28.125,-0.001952
2019-03-05,28.23,0.003733
2019-03-06,28.150999,-0.002798
2019-03-07,27.92,-0.008206
2019-03-08,27.92,0.0
2019-03-11,28.115,0.006984
2019-03-12,28.15,0.001245
2019-03-13,28.392,0.008597
2019-03-14,28.41,0.000634
2019-03-15,28.610001,0.00704
2019-03-18,28.76,0.005243
2019-03-19,28.688999,-0.002469
2019-03-20,28.799,0.003834
2019-03-21,28.830999,0.001111
2019-03-22,28.25,-0.020152
2019-03-25,28.32,0.002478
2019-03-26,28.551001,0.008157
2019-03-27,28.469999,-0.002837
2019-03-28,28.479,0.000316
2019-03-29,28.57,0.003195
2019-04-01,28.84,0.00945
2019-04-02,28.790001,-0.001734
2019-04-03,28.875,0.002952
2019-04-04,28.75,-0.004329
2019-04-05,28.82,0.002435
2019-04-08,28.959,0.004823
2019-04-09,28.809999,-0.005145
2019-04-10,28.85,0.001388
2019-04-11,28.771999,-0.002704
2019-04-12,28.780001,0.000278
2019-04-15,28.780001,0.0
2019-04-16,28.809999,0.001042
2019-04-17,28.73,-0.002777
2019-04-18,28.629999,-0.003481
2019-04-22,28.702,0.002515
2019-04-23,28.85,0.005156
2019-04-24,28.690001,-0.005546
2019-04-25,28.700001,0.000349
2019-04-26,28.870001,0.005923
2019-04-29,28.915001,0.001559
2019-04-30,29.032,0.004046
2019-05-01,28.790001,-0.008336
2019-05-02,28.750999,-0.001355
2019-05-03,29.063,0.010852
2019-05-06,28.844999,-0.007501
2019-05-07,28.448999,-0.013729
2019-05-08,28.68,0.00812
2019-05-09,28.440001,-0.008368
2019-05-10,28.610001,0.005977
2019-05-13,28.16,-0.015729
2019-05-14,28.464001,0.010795
2019-05-15,28.639999,0.006183
2019-05-16,28.891001,0.008764
2019-05-17,28.868,-0.000796
2019-05-20,28.76,-0.003741
2019-05-21,28.858999,0.003442
2019-05-22,28.886,0.000936
2019-05-23,28.673,-0.007374
2019-05-24,28.969999,0.010358
2019-05-28,28.700001,-0.00932
2019-05-29,28.42,-0.009756
2019-05-30,28.51,0.003167
2019-05-31,28.34,-0.005963
2019-06-03,28.52,0.006351
2019-06-04,28.68,0.00561
2019-06-05,28.83,0.00523
2019-06-06,29.030001,0.006937
2019-06-07,29.379999,0.012056
2019-06-10,29.469999,0.003063
2019-06-11,29.537001,0.002274
2019-06-12,29.459999,-0.002607
2019-06-13,29.48,0.000679
2019-06-14,29.375,-0.003562
2019-06-17,28.98,-0.013447
2019-06-18,29.329,0.012043
2019-06-19,29.469999,0.004807
2019-06-20,29.83,0.012216
2019-06-21,29.714001,-0.003889
2019-06-24,29.780001,0.002221
2019-06-25,29.6,-0.006044
2019-06-26,29.559999,-0.001351
2019-06-27,29.549999,-0.000338
2019-06-28,29.700001,0.005076
2019-07-01,29.790001,0.00303
2019-07-02,29.92,0.004364
2019-07-03,30.17,0.008356
2019-07-05,29.833,-0.01117
2019-07-08,29.709999,-0.004123
2019-07-09,29.716999,0.000236
2019-07-10,29.77,0.001784
2019-07-11,29.76,-0.000336
2019-07-12,29.68,-0.002688
2019-07-15,29.796,0.003908
2019-07-16,29.75,-0.001544
2019-07-17,29.815001,0.002185
2019-07-18,29.895,0.002683
2019-07-19,29.743,-0.005084
2019-07-22,29.809999,0.002253
2019-07-23,29.860001,0.001677
2019-07-24,29.860001,0.0
2019-07-25,29.535999,-0.010851
2019-07-26,29.735001,0.006738
2019-07-29,29.719999,-0.000504
2019-07-30,29.43,-0.009758
2019-07-31,29.309999,-0.004078
2019-08-01,29.299999,-0.000341
2019-08-02,29.110001,-0.006485
2019-08-05,28.441,-0.022982
2019-08-06,28.6,0.005591
2019-08-07,28.940001,0.011888
2019-08-08,29.261999,0.011126
2019-08-09,29.120001,-0.004853
2019-08-12,28.945,-0.00601
2019-08-13,29.129999,0.006391
2019-08-14,28.459,-0.023035
2019-08-15,28.577,0.004146
2019-08-16,28.910999,0.011688
2019-08-19,29.101,0.006572
2019-08-20,28.98,-0.004158
2019-08-21,29.290001,0.010697
2019-08-22,29.093,-0.006726
2019-08-23,28.85,-0.008353
2019-08-26,28.902,0.001802
2019-08-27,28.98,0.002699
2019-08-28,28.959999,-0.00069
2019-08-29,29.145,0.006388
2019-08-30,29.25,0.003603
2019-09-03,29.204,-0.001573
2019-09-04,29.605,0.013731
2019-09-05,29.67,0.002196
2019-09-06,29.785,0.003876
2019-09-09,29.59,-0.006547
2019-09-10,29.302,-0.009733
2019-09-11,29.4,0.003344
2019-09-12,29.65,0.008503
2019-09-13,29.525,-0.004216
2019-09-16,29.23,-0.009992
2019-09-17,29.450001,0.007527
2019-09-18,29.48,0.001019
2019-09-19,29.530001,0.001696
2019-09-20,29.448999,-0.002743
2019-09-23,29.41,-0.001324
2019-09-24,29.4,-0.00034
2019-09-25,29.290001,-0.003741
2019-09-26,29.414,0.004233
2019-09-27,29.308001,-0.003604
2019-09-30,29.379999,0.002457
2019-10-01,29.120001,-0.00885
2019-10-02,28.51,-0.020948
2019-10-03,28.83,0.011224
2019-10-04,29.09,0.009018
2019-10-07,29.129999,0.001375
2019-10-08,28.809999,-0.010985
2019-10-09,29.072001,0.009094
2019-10-10,29.15,0.002683
2019-10-11,29.475,0.011149
2019-10-14,29.360001,-0.003902
2019-10-15,29.629999,0.009196
2019-10-16,29.58,-0.001687
2019-10-17,29.58,0.0
2019-10-18,29.549999,-0.001014
2019-10-21,29.639999,0.003046
2019-10-22,29.57,-0.002362
2019-10-23,29.57,0.0
2019-10-24,29.68,0.00372
2019-10-25,29.73,0.001685
2019-10-28,29.85,0.004036
2019-10-29,29.84,-0.000335
2019-10-30,30.110001,0.009048
2019-10-31,30.09,-0.000664
2019-11-01,30.32,0.007644
2019-11-04,30.381001,0.002012
2019-11-05,30.212999,-0.00553
2019-11-06,30.219999,0.000232
2019-11-07,30.15,-0.002316
2019-11-08,30.200001,0.001658
2019-11-11,30.200001,0.0
2019-11-12,30.17,-0.000993
2019-11-13,30.200001,0.000994
2019-11-14,30.190001,-0.000331
2019-11-15,30.320999,0.004339
2019-11-18,30.459999,0.004584
2019-11-19,30.469999,0.000328
2019-11-20,30.309999,-0.005251
2019-11-21,30.280001,-0.00099
2019-11-22,30.24,-0.001321
2019-11-25,30.448999,0.006911
2019-11-26,30.6,0.004959
2019-11-27,30.620001,0.000654
2019-11-29,30.43,-0.006205
2019-12-02,30.235001,-0.006408
2019-12-03,30.23,-0.000165
2019-12-04,30.4,0.005624
2019-12-05,30.370001,-0.000987
2019-12-06,30.57,0.006585
2019-12-09,30.42,-0.004907
2019-12-10,30.5,0.00263
2019-12-11,30.691,0.006262
2019-12-12,30.745001,0.00176
2019-12-13,30.84,0.00309
2019-12-16,30.91,0.00227
2019-12-17,30.879999,-0.000971
2019-12-18,30.799999,-0.002591
2019-12-19,30.84,0.001299
2019-12-20,31.01,0.005512
2019-12-23,31.110001,0.003225
2019-12-24,31.105,-0.000161
2019-12-26,31.225,0.003858
2019-12-27,31.33,0.003363
2019-12-30,31.129999,-0.006384
2019-12-31,31.17,0.001285
2020-01-02,31.379999,0.006737
2020-01-03,31.15,-0.007329
2020-01-06,31.219999,0.002247
2020-01-07,31.139999,-0.002562
2020-01-08,31.290001,0.004817
2020-01-09,31.379999,0.002876
2020-01-10,31.33,-0.001593
2020-01-13,31.530001,0.006384
2020-01-14,31.6,0.00222
2020-01-15,31.82,0.006962
2020-01-16,31.99,0.005343
2020-01-17,32.119999,0.004064
2020-01-21,32.09,-0.000934
2020-01-22,32.150002,0.00187
2020-01-23,32.200001,0.001555
2020-01-24,32.150002,-0.001553
2020-01-27,31.549999,-0.018663
2020-01-28,31.809999,0.008241
2020-01-29,31.91,0.003144
2020-01-30,31.896,-0.000439
2020-01-31,31.49,-0.012729
2020-02-03,31.645,0.004922
2020-02-04,32.07,0.01343
2020-02-05,32.330002,0.008107
2020-02-06,32.450001,0.003712
2020-02-07,32.130001,-0.009861
2020-02-10,32.27,0.004357
2020-02-11,32.419998,0.004648
2020-02-12,32.519001,0.003054
2020-02-13,32.41,-0.003352
2020-02-14,32.369999,-0.001234
2020-02-18,32.380001,0.000309
2020-02-19,32.630001,0.007721
2020-02-20,32.41,-0.006742
2020-02-21,32.299999,-0.003394
2020-02-24,31.040001,-0.039009
2020-02-25,30.51,-0.017075
2020-02-26,30.540001,0.000983
2020-02-27,29.75,-0.025868
2020-02-28,29.299999,-0.015126
2020-03-02,30.08,0.026621
2020-03-03,30.110001,0.000997
2020-03-04,31.18,0.035536
2020-03-05,30.49,-0.02213
2020-03-06,30.1,-0.012791
2020-03-09,28.059999,-0.067774
2020-03-10,28.82,0.027085
2020-03-11,27.384001,-0.049826
2020-03-12,24.450001,-0.107143
2020-03-13,25.93,0.060532
2020-03-16,23.42,-0.096799
2020-03-17,24.41,0.042272
2020-03-18,23.059999,-0.055305
2020-03-19,23.57,0.022116
2020-03-20,23.122,-0.019007
2020-03-23,22.91,-0.009169
2020-03-24,24.67,0.076822
2020-03-25,25.469999,0.032428
2020-03-26,26.780001,0.051433
2020-03-27,26.0,-0.029126
2020-03-30,26.75,0.028846
2020-03-31,26.459999,-0.010841
2020-04-01,25.280001,-0.044596
2020-04-02,25.6,0.012658
2020-04-03,25.120001,-0.01875
2020-04-06,26.5,0.054936
2020-04-07,26.549999,0.001887
2020-04-08,26.92,0.013936
2020-04-09,27.49,0.021174
2020-04-13,27.200001,-0.010549
2020-04-14,27.77,0.020956
2020-04-15,27.01,-0.027368
2020-04-16,27.110001,0.003702
2020-04-17,27.889999,0.028772
2020-04-20,27.440001,-0.016135
2020-04-21,26.9,-0.019679
2020-04-22,27.43,0.019703
2020-04-23,27.309999,-0.004375
2020-04-24,27.68,0.013548
2020-04-27,28.07,0.01409
2020-04-28,28.27,0.007125
2020-04-29,28.879999,0.021578
2020-04-30,28.309999,-0.019737
2020-05-01,27.809999,-0.017662
2020-05-04,28.049999,0.00863
2020-05-05,28.15,0.003565
2020-05-06,28.030001,-0.004263
2020-05-07,28.5,0.016768
2020-05-08,28.809999,0.010877
2020-05-11,28.799999,-0.000347
2020-05-12,28.639999,-0.005556
2020-05-13,28.610001,-0.001047
2020-05-14,28.479,-0.004579
2020-05-15,28.469999,-0.000316
2020-05-18,29.33,0.030207
2020-05-19,28.940001,-0.013297
2020-05-20,29.49,0.019005
2020-05-21,29.299999,-0.006443
2020-05-22,29.35,0.001707
2020-05-26,29.719999,0.012606
2020-05-27,29.620001,-0.003365
2020-05-28,30.01,0.013167
2020-05-29,30.219999,0.006998
2020-06-01,30.719999,0.016545
2020-06-02,30.75,0.000977
2020-06-03,31.01,0.008455
2020-06-04,30.889999,-0.00387
2020-06-05,30.9,0.000324
2020-06-08,30.879999,-0.000647
2020-06-09,30.75,-0.00421
2020-06-10,31.030001,0.009106
2020-06-11,29.809999,-0.039317
2020-06-12,30.280001,0.015767
2020-06-15,30.396,0.003831
2020-06-16,30.58,0.006053
2020-06-17,30.889999,0.010137
2020-06-18,30.91,0.000647
2020-06-19,30.92,0.000324
2020-06-22,31.440001,0.016818
2020-06-23,31.58,0.004453
2020-06-24,30.945,-0.020108
2020-06-25,31.49,0.017612
2020-06-26,31.09,-0.012702
2020-06-29,31.280001,0.006111
2020-06-30,31.370001,0.002877
2020-07-01,31.58,0.006694
2020-07-02,31.77,0.006016
2020-07-06,32.200001,0.013535
2020-07-07,32.009998,-0.005901
2020-07-08,32.380001,0.011559
2020-07-09,32.290001,-0.002779
2020-07-10,32.540001,0.007742
2020-07-13,32.18,-0.011063
2020-07-14,32.560001,0.011809
2020-07-15,32.900002,0.010442
2020-07-16,32.610001,-0.008815
2020-07-17,32.959999,0.010733
2020-07-20,33.380001,0.012743
2020-07-21,33.43,0.001498
2020-07-22,33.509998,0.002393
2020-07-23,33.099998,-0.012235
2020-07-24,32.950001,-0.004532
2020-07-27,33.52,0.017299
2020-07-28,33.419998,-0.002983
2020-07-29,33.73,0.009276
2020-07-30,33.52,-0.006226
2020-07-31,32.950001,-0.017005
2020-08-03,33.669998,0.021851
2020-08-04,33.639999,-0.000891
2020-08-05,33.73,0.002675
2020-08-06,33.75,0.000593
2020-08-07,33.540001,-0.006222
2020-08-10,33.34,-0.005963
2020-08-11,33.07,-0.008098
2020-08-12,33.740002,0.02026
2020-08-13,33.869999,0.003853
2020-08-14,33.68,-0.00561
2020-08-17,34.18,0.014846
2020-08-18,34.310001,0.003803
2020-08-19,34.060001,-0.007287
2020-08-20,34.080002,0.000587
2020-08-21,33.889999,-0.005575
2020-08-24,34.18,0.008557
2020-08-25,34.119999,-0.001755
2020-08-26,34.540001,0.01231
2020-08-27,34.119999,-0.01216
2020-08-28,34.139999,0.000586
2020-08-31,34.060001,-0.002343
2020-09-01,34.209999,0.004404
2020-09-02,34.610001,0.011693
2020-09-03,33.59,-0.029471
2020-09-04,33.34,-0.007443
2020-09-08,32.970001,-0.011098
2020-09-09,33.66,0.020928
2020-09-10,33.299999,-0.010695
2020-09-11,33.599998,0.009009
2020-09-14,33.73,0.003869
2020-09-15,34.09,0.010673
2020-09-16,34.040001,-0.001467
2020-09-17,34.139999,0.002938
2020-09-18,34.145,0.000146
2020-09-21,33.560001,-0.017133
2020-09-22,33.689999,0.003874
2020-09-23,33.380001,-0.009201
2020-09-24,33.400002,0.000599
2020-09-25,33.610001,0.006287
2020-09-28,33.939999,0.009818
2020-09-29,34.174999,0.006924
2020-09-30,33.98,-0.005706
2020-10-01,34.32,0.010006
2020-10-02,34.09,-0.006702
2020-10-05,34.5,0.012027
2020-10-06,33.93,-0.016522
2020-10-07,34.169998,0.007073
2020-10-08,34.419998,0.007316
2020-10-09,34.84,0.012202
2020-10-12,35.080002,0.006889
2020-10-13,34.950001,-0.003706
2020-10-14,34.919998,-0.000858
2020-10-15,34.439999,-0.013746
2020-10-16,34.581001,0.004094
2020-10-19,34.330002,-0.007258
2020-10-20,34.470001,0.004078
2020-10-21,34.240002,-0.006672
2020-10-22,34.09,-0.004381
2020-10-23,34.139999,0.001467
2020-10-26,33.57,-0.016696
2020-10-27,33.66,0.002681
2020-10-28,32.889999,-0.022876
2020-10-29,33.058998,0.005138
2020-10-30,32.73,-0.009952
2020-11-02,33.0,0.008249
2020-11-03,33.669998,0.020303
2020-11-04,34.459999,0.023463
2020-11-05,35.540001,0.031341
2020-11-06,35.535,-0.000141
2020-11-09,35.130001,-0.011397
2020-11-10,34.709999,-0.011956
2020-11-11,35.23,0.014981
2020-11-12,35.009998,-0.006245
2020-11-13,35.330002,0.00914
2020-11-16,35.349998,0.000566
2020-11-17,35.119999,-0.006506
2020-11-18,35.0,-0.003417
2020-11-19,35.330002,0.009429
2020-11-20,35.52,0.005378
2020-11-23,35.23,-0.008164
2020-11-24,35.310001,0.002271
2020-11-25,35.400002,0.002549
2020-11-27,35.919998,0.014689
2020-11-30,35.810001,-0.003062
2020-12-01,36.18,0.010332
2020-12-02,35.91,-0.007463
2020-12-03,35.919998,0.000278
2020-12-04,35.950001,0.000835
2020-12-07,35.830002,-0.003338
2020-12-08,36.080002,0.006977
2020-12-09,35.889999,-0.005266
2020-12-10,36.09,0.005573
2020-12-11,36.18,0.002494
2020-12-14,36.040001,-0.00387
2020-12-15,36.400002,0.009989
2020-12-16,36.685001,0.00783
2020-12-17,37.23,0.014856
2020-12-18,37.18,-0.001343
2020-12-21,37.029999,-0.004034
2020-12-22,37.029999,0.0
2020-12-23,37.205002,0.004726
2020-12-24,37.169998,-0.000941
2020-12-28,37.5,0.008878
2020-12-29,37.849998,0.009333
2020-12-30,37.939999,0.002378
2020-12-31,37.650002,-0.007644
2021-01-04,38.060001,0.01089
2021-01-05,38.439999,0.009984
2021-01-06,38.110001,-0.008585
2021-01-07,38.529999,0.011021
2021-01-08,39.07,0.014015
2021-01-11,38.509998,-0.014333
2021-01-12,38.580002,0.001818
2021-01-13,38.596001,0.000415
2021-01-14,38.700001,0.002695
2021-01-15,37.970001,-0.018863
2021-01-19,38.48,0.013432
2021-01-20,38.744999,0.006887
2021-01-21,39.060001,0.00813
2021-01-22,39.029999,-0.000768
2021-01-25,39.049999,0.000512
2021-01-26,38.860001,-0.004866
2021-01-27,37.779999,-0.027792
2021-01-28,38.029999,0.006617
2021-01-29,37.27,-0.019984
2021-02-01,38.099998,0.02227
2021-02-02,38.490002,0.010236
2021-02-03,38.419998,-0.001819
2021-02-04,38.349998,-0.001822
2021-02-05,38.610001,0.00678
2021-02-08,38.900002,0.007511
2021-02-09,39.240002,0.00874
2021-02-10,39.09,-0.003823
2021-02-11,39.52,0.011
2021-02-12,39.84,0.008097
2021-02-16,40.040001,0.00502
2021-02-17,39.610001,-0.010739
2021-02-18,39.459999,-0.003787
2021-02-19,39.630001,0.004308
2021-02-22,39.029999,-0.01514
2021-02-23,38.77,-0.006661
2021-02-24,38.529999,-0.00619
2021-02-25,37.779999,-0.019465
2021-02-26,37.409,-0.00982
2021-03-01,38.130001,0.019273
2021-03-02,37.959999,-0.004458
2021-03-03,37.259998,-0.01844
2021-03-04,36.369999,-0.023886
2021-03-05,36.509998,0.003849
2021-03-08,35.810001,-0.019173
2021-03-09,36.700001,0.024853
2021-03-10,36.66,-0.00109
2021-03-11,37.34,0.018549
2021-03-12,37.349998,0.000268
2021-03-15,37.400002,0.001339
2021-03-16,37.68,0.007487
2021-03-17,37.849998,0.004512
2021-03-18,37.360001,-0.012946
2021-03-19,37.509998,0.004015
2021-03-22,37.591,0.002159
2021-03-23,37.220001,-0.009869
2021-03-24,36.91,-0.008329
2021-03-25,37.029999,0.003251
2021-03-26,37.689999,0.017823
2021-03-29,37.540001,-0.00398
2021-03-30,37.32,-0.00586
2021-03-31,37.599998,0.007503
2021-04-01,38.349998,0.019947
2021-04-05,38.860001,0.013299
2021-04-06,38.540001,-0.008235
2021-04-07,38.459999,-0.002076
2021-04-08,39.029999,0.014821
2021-04-09,39.259998,0.005893
2021-04-12,38.889999,-0.009424
2021-04-13,39.32,0.011057
2021-04-14,39.119999,-0.005086
2021-04-15,39.59,0.012014
2021-04-16,39.889999,0.007578
2021-04-19,39.669998,-0.005515
2021-04-20,39.049999,-0.015629
2021-04-21,39.5,0.011524
2021-04-22,39.490002,-0.000253
2021-04-23,39.880001,0.009876
2021-04-26,39.900002,0.000502
2021-04-27,39.779999,-0.003008
2021-04-28,39.880001,0.002514
2021-04-29,39.689999,-0.004764
2021-04-30,39.029999,-0.016629
2021-05-03,39.389999,0.009224
2021-05-04,38.599998,-0.020056
2021-05-05,39.139999,0.01399
2021-05-06,39.139999,0.0
2021-05-07,39.610001,0.012008
2021-05-10,39.139999,-0.011866
2021-05-11,38.549999,-0.015074
2021-05-12,37.630001,-0.023865
2021-05-13,37.790001,0.004252
2021-05-14,38.450001,0.017465
2021-05-17,38.299999,-0.003901
2021-05-18,38.52,0.005744
2021-05-19,38.32,-0.005192
2021-05-20,39.080002,0.019833
2021-05-21,39.099998,0.000512
2021-05-24,39.360001,0.00665
2021-05-25,39.560001,0.005081
2021-05-26,39.560001,0.0
2021-05-27,39.57,0.000253
2021-05-28,39.700001,0.003285
2021-06-01,40.049999,0.008816
2021-06-02,40.119999,0.001748
2021-06-03,39.82,-0.007478
2021-06-04,40.189999,0.009292
2021-06-07,40.220001,0.000747
2021-06-08,40.200001,-0.000497
2021-06-09,39.919998,-0.006965
2021-06-10,39.630001,-0.007264
2021-06-11,39.709999,0.002019
2021-06-14,39.779999,0.001763
2021-06-15,39.759998,-0.000503
2021-06-16,39.419998,-0.008551
2021-06-17,39.080002,-0.008625
2021-06-18,38.279999,-0.020471
2021-06-21,38.82,0.014107
2021-06-22,38.939999,0.003091
2021-06-23,38.73,-0.005393
2021-06-24,39.16,0.011103
2021-06-25,39.240002,0.002043
2021-06-28,38.950001,-0.00739
2021-06-29,39.040001,0.002311
2021-06-30,38.68,-0.009221
2021-07-01,38.630001,-0.001293
2021-07-02,38.779999,0.003883
2021-07-06,38.439999,-0.008767
2021-07-07,38.599998,0.004162
2021-07-08,37.919998,-0.017617
2021-07-09,38.900002,0.025844
2021-07-12,39.099998,0.005141
2021-07-13,38.799999,-0.007673
2021-07-14,38.939999,0.003608
2021-07-15,38.588001,-0.009039
2021-07-16,38.049999,-0.013942
2021-07-19,37.189999,-0.022602
2021-07-20,37.619999,0.011562
2021-07-21,38.400002,0.020734
2021-07-22,38.509998,0.002864
2021-07-23,38.82,0.00805
2021-07-26,39.049999,0.005925
2021-07-27,38.810001,-0.006146
2021-07-28,39.09,0.007215
2021-07-29,39.389999,0.007675
2021-07-30,39.139999,-0.006347
2021-08-02,39.34,0.00511
2021-08-03,39.700001,0.009151
2021-08-04,39.720001,0.000504
2021-08-05,39.82,0.002518
2021-08-06,39.799999,-0.000502
2021-08-09,39.73,-0.001759
2021-08-10,39.939999,0.005286
2021-08-11,40.209999,0.00676
2021-08-12,40.110001,-0.002487
2021-08-13,40.25,0.00349
2021-08-16,39.91,-0.008447
2021-08-17,39.43,-0.012027
2021-08-18,39.080002,-0.008876
2021-08-19,38.439999,-0.016377
2021-08-20,38.560001,0.003122
2021-08-23,39.119999,0.014523
2021-08-24,39.310001,0.004857
2021-08-25,39.442001,0.003358
2021-08-26,39.07,-0.009432
2021-08-27,39.610001,0.013821
2021-08-30,39.610001,0.0
2021-08-31,39.540001,-0.001767
